xml2..url_absolute.urls..main_url.,V2
http://db.hitap.net/articles/3599,"





ปัจจัยทำนายคุณภาพชีวิตผู้ป่วยวัยผู้ใหญ่ตอนต้นที่มีภาวะกล้ามเนื้อหัวใจขาดเลือด
ทิพย์สุดา พรหมดนตรี, จินตนา ดำเกลี้ยง*, วิภา แซ่เซี้ย

คณะพยาบาลศาสตร์ มหาวิทยาลัยสงขลานครินทร์ จังหวัดสงขลา






บทคัดย่อ

	
		วัตถุประสงค์: การวิจัยนี้มีวัตถุประสงค์เพื่อ 1) ศึกษาระดับของคุณภาพชีวิตของผู้ป่วยวัยผู้ใหญ่ตอนต้นที่มีภาวะกล้ามเนื้อหัวใจขาดเลือด และ 2) ศึกษาปัจจัยทำนาย (สมรรถนะของหัวใจ การสูบบุหรี่ การดื่มแอลกอฮอล์ กิจกรรมทางกายและการสนับสนุนทางสังคม) ต่อคุณภาพชีวิต
	
		วิธีการ: กลุ่มตัวอย่างคือผู้ป่วยวัยผู้ใหญ่ตอนต้น อายุ 18-45 ปี ได้รับการวินิจฉัยภาวะกล้ามเนื้อหัวใจขาดเลือด จำนวน 90 ราย เครื่องมือที่ใช้ในการเก็บข้อมูล ได้แก่ 1) แบบสอบถามข้อมูลส่วนบุคคล ข้อมูลเกี่ยวกับภาวะสุขภาพ และข้อมูลเกี่ยวกับภาวะกล้ามเนื้อหัวใจขาดเลือด 2) แบบสอบถามกิจกรรมทางกาย 3) แบบประเมินการสนับสนุนทางสังคมแบบพหุมิติ และ 4) แบบสอบถามคุณภาพชีวิต ซึ่งผ่านการตรวจสอบความ
	
		ตรงตามเนื้อหาและวิเคราะห์ความเที่ยงโดยคำนวณหาค่าสัมประสิทธิ์แอลฟ่าของครอนบาค เท่ากับ .88 .94 และ .96 ตามลำดับ วิเคราะห์ข้อมูลด้วยสถิติบรรยายและการวิเคราะห์ถดถอยพหุคูณ
	
		ผลการศึกษา: คุณภาพชีวิตของผู้ป่วยวัยผู้ใหญ่ตอนต้นที่มีภาวะกล้ามเนื้อหัวใจขาดเลือดอยู่ในระดับสูง (M = 20.45, SD = 4.10) สมรรถนะของหัวใจ กิจกรรมทางกาย และการสนับสนุนทางสังคม ร่วมกันทำนายคุณภาพชีวิตของผู้ป่วยวัยผู้ใหญ่ตอนต้นที่มีภาวะกล้ามเนื้อหัวใจขาดเลือดได้ร้อยละ 26.30 (Adjusted R2 = .26, F = 11.62, p = .029) และพบว่าการสนับสนุนทางสังคมสามารถทำนายคุณภาพชีวิตได้สูงสุด
	
		(β = .414, p < .001) รองลงมา กิจกรรมทางกาย (β = .264, p = .001) และสมรรถนะของหัวใจ (β = -.160,
	
		p = .037)
	
		สรุป: ผลการศึกษาที่ได้จะเป็นข้อมูลพื้นฐานในการจัดทำโปรแกรมส่งเสริมคุณภาพชีวิตให้แก่ผู้ป่วยวัยผู้ใหญ่ตอนต้นที่มีภาวะกล้ามเนื้อหัวใจขาดเลือด


	 

ที่มา

Journal of Research in Nursing-Midwifery and Health Sciences ปี 2566, January-April
ปีที่: 43 ฉบับที่ 1 หน้า 27-39

คำสำคัญ

Quality of life, คุณภาพชีวิต, Myocardial infarction, คุณภาพชี่วิต, ปัจจัยทำนาย, predicting factors, young adults, ผู้ใหญ่ตอนต้น, ภาวะกล้ามเนื้อหัวใจขาดเลือด





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3630,"





ผลการใช้สารสกัดกัญชาทางการแพทย์ต่ออาการไม่สุขสบายและคุณภาพชีวิตในผู้ป่วยโรคมะเร็งระยะประคับประคอง
วิธวินท์ ฝักเจริญผล*, วรยศ ดาราสว่าง

กลุ่มงานเวชกรรมสังคม โรงพยาบาลบุรีรัมย์ จังหวัดบุรีรัมย์ ประเทศไทย 31000






บทคัดย่อ

	
		หลักการและเหตุผล: ผู้ป่วยโรคมะเร็งระยะท้ายจำนวนมากต้องเผชิญกับอาการไม่สุขสบาย เช่น อาการปวด เบื่ออาหาร หายใจเหนื่อย นอนไม่หลับ ซึ่งยาในขนานปัจจุบันยังไม่สามารถตอบสนอง ต่ออาการบางอย่างได้ดีจึงได้มีการนำสารสกัดกัญชาทางการแพทย์มาใช้เป็นทางเลือกในผู้ป่วยกลุ่มนี้ อย่างไรก็ตามการศึกษาถึงผลของการใช้สารสกัดกัญชาทางการแพทย์ในผู้ป่วยโรคมะเร็งระยะ ประคับประคองยังคงมีจำกัด งานวิจัยนี้มีวัตถุประสงค์เพื่อศึกษาเปรียบเทียบผลการใช้สารสกัดกัญชาทางการแพทย์ต่ออาการไม่สุขสบายและคุณภาพชีวิตในผู้ป่วยมะเร็งระยะประคับประคอง
	
		วิธีการศึกษา: การศึกษานี้เป็นการวิจัยในกลุ่มเดียวชนิดกึ่งทดลองที่มีการเก็บข้อมูลก่อนและหลัง (Quasi- Experimental study with one group pretest-posttest design) ใช้การเก็บข้อมูลไปข้างหน้าในผู้ป่วยโรคมะเร็งระยะประคับประคองที่ใช้สารสกัดกัญชาทางการแพทย์ ตั้งแต่วันที่ 1 ตุลาคม พ.ศ.2564 - 1 ตุลาคม พ.ศ. 2565 จำนวน 50 คน วัดผลจากแบบประเมินอาการไม่สุขสบาย Edmonton symptom assessment scale (ESAS) มี ค่าความเชื่อมั่น Cronbach's alpha ที่ 0.75 และแบบประเมินคุณภาพชีวิตด้านสุขภาพแบบทั่วไป EQ-5D-5L ฉบับภาษาไทย มีความเที่ยงใน การทดสอบซ้ำอยู่ใน ระดับดี (intra-class correlation coefficient = 0.89) โดยเปรียบเทียบคะแนนอาการไม่สุขสบาย ค่าคะแนนอรรถประโยชน์คุณภาพชีวิตของผู้ป่วย ก่อนและหลังการใช้กัญชาทางการแพทย์เป็นระยะเวลา 2 สัปดาห์ โดยใช้สถิติ Pair T-test โดยกำหนดนัยสำคัญทางสถิติที่ 0.05
	
		ผลการศึกษา: ผู้เข้าร่วมวิจัยทั้งหมด จำนวน 50 คน ส่วนใหญ่เป็นเพศหญิง 28 ราย คิดเป็นร้อยละ 56 มีอายุเฉลี่ย 67.4 ปี ส่วนใหญ่เป็นมะเร็งลำไส้ใหญ่ (Colorectal cancer) จำนวน 19 ราย คิดเป็นร้อยละ 38 เมื่อเปรียบเทียบความแตกต่างก่อนและหลัง การใช้สารสกัดกัญชา ทางการแพทย์ พบว่าอาการไม่สุขสบาย ที่มีความแตกต่างกันอย่างมีนัยสำคัญทางสถิติ ได้แก่ อาการคลื่นไส้อาเจียน (p-value < 0.001) อาการเบื่ออาหาร (p-value =0.007) และอาการเหนื่อยเพลีย (p-value =0.001) ส่วนคุณภาพชีวิต ไม่พบความแตกต่างอย่างมีนัยสำคัญทางสถิติ (p-value=0.227)
	
		สรุป: การใช้สารสกัดกัญชาทางการแพทย์มีประโยชน์ในการบรรเทาอาการคลื่นไส้อาเจียน อาการเบื่ออาหารและอาการเหนื่อยเพลียในผู้ป่วยโรคมะเร็งระยะประคับประคอง จึงควรมีการสนับสนุน เชิงนโยบายให้มีการใช้สารสกัดกัญชาทางการแพทย์ในผู้ป่วยกลุ่มนี้เพิ่มขึ้น


	 

ที่มา

วารสารการแพทย์โรงพยาบาลศรีสะเกษ สุรินทร์ บุรีรัมย์ ปี 2566, January-April
ปีที่: 38 ฉบับที่ 1 หน้า 53-62

คำสำคัญ

Quality of life, คุณภาพชีวิต, คุณภาพชี่วิต, palliative care, medical cannabis, end-stage cancer patient, distressing symptoms, สารสกัดกัญชาทางการแพทย์, ผู้ป่วยมะเร็งระยะประคับประคอง, อาการไม่สุขสบาย





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3632,"





เปรียบเทียบผลของโปรแกรมการบำบัดความคิดและพฤติกรรม โปรแกรมการบำบัดแนวซาเทียร์โมเดล และโปรแกรมสุขภาพจิตศึกษาร่วมกับแก้ปัญหาในเด็กและวัยรุ่นที่ติดเกมออนไลน์
สุนทรี ศรีโกไสย*, อรพรรณ แอบไธสง, ชฎาพร คำฟู, อนงค์พร ต๊ะคำ

สถาบันพัฒนาการเด็กราชนครินทร์ e-mail: s.srikosai@gmail.com






บทคัดย่อ

	
		วัตถุประสงค์: เพื่อเปรียบเทียบผลของโปรแกรมการบำบัดความคิดและพฤติกรรมโปรแกรมการบำบัดแนวซาเทียร์โมเดล และโปรแกรมสุขภาพจิตศึกษาร่วมกับแก้ปัญหาในเด็กและวัยรุ่นที่ติดเกมออนไลน์ต่อพฤติกรรมติดเกม อาการซึมเศร้า และคุณภาพชีวิตของเด็กและวัยรุ่นที่ติดเกมออนไลน์
	
		วิธีการศึกษา: การวิจัยเชิงทดลองแบบ 3 กลุ่ม วัดผลก่อนทดลอง หลังทดลองทันที และติดตามที่เดือน3 ศึกษาระหว่างตุลาคม 2563 ถึงกุมภาพันธ์ 2565 กลุ่มตัวอย่างคือเด็กและวัยรุ่นที่ได้นับการวินิจฉัยติดเกมหรือเข้าเกณฑ์มีปัญหาพฤติกรรมติดเกมออนไลน์ ถูกสุ่มแบบจับสลากเข้ากลุ่มโปรแกรมการบำบัดความคิดและพฤติกรรมแบบออนไลน์ 25 คน ได้รับกิจกรรม 2 ครั้งต่อสัปดาห์ รวม 8 ครั้ง ๆ ละ 45 – 60 นาที กลุ่มโปรแกรมการบำบัดแนวซาเทียร์โมเดลแบบออนไลน์ 25 คน ได้รับกิจกรรม 2 ครั้งต่อสัปดาห์ รวม 8 ครั้ง ๆ ละ 45 – 60 นาที
		และกลุ่มที่ได้รับโปรแกรมสุขภาพจิตศึกษาร่วมกับแก้ปัญหาแบบออนไลน์ 25 คน ได้รับกิจกรรม 1 ครั้งต่อสัปดาห์ รวม 4 ครั้ง ๆ ละ 30 – 45 นาที เก็บรวบรวมข้อมูลด้วย Game Addiction Screening Test (GAST), Patient Health Questionnaire for Adolescent (PHQ-A) และแบบวัดคุณภาพชีวิตด้านสุขภาพ EuroQoL group – 5 Levels(EQ-5D-5L) วิเคราะห์ข้อมูลด้วย Independent-t test, Friedman test, Wilcoxon Sign Rank test, One-Way Repeated Measures ANOVA, และ Two-Way ANOVA with Repeated Measures
	
		ผลการศึกษา: 1) พฤติกรรมติดเกมอยู่ระหว่าง 3 กลุ่ม คือกลุ่ม Online CBT กลุ่ม Online STST และกลุ่ม Online TAU ไม่มีความแตกต่างกันระหว่างก่อนทดลอง สิ้นสุดการทดลองทันที และที่การติดตาม 3 เดือน (p= .938) 2) อาการซึมเศร้าระหว่าง 3 กลุ่ม ที่การวัด 3 ระยะ มีความแตกต่างกัน ( p = .020) 3) คุณภาพชีวิตด้านค่าอรรถประโยชน์ซึ่งแสดงความพึงพอใจต่อสภาวะสุขภาพองตนเอง ระหว่าง 3 กลุ่ม ที่ทดลองก่อนและการติดตาม 3 เดือน ไม่มีความแตกต่างกัน (p = .674) 4) เปรียบเทียบภายในกลุ่มด้านพฤติกรรมติดเกม พบว่ามีความแตกต่างกันที่การวัด 3 ระยะ ทั้งในกลุ่ม Online CBT, ในกลุ่ม Online STST, และในกลุ่ม Online TAU อาการซึมเศร้าพบมีความแตกต่างเฉพาะภายในกลุ่ม Online TAU ส่วนคุณภาพชีวิตด้านค่าอรรถประโยชน์ไม่มีความแตกต่างกันภายในของแต่ละกลุ่ม
	
		สรุป: การบำบัดเพื่อลดพฤติกรรมติดเกมออนไลน์ ควรพิจารณาเลือกใช้รูปแบบ CBT หรือ Satir model หรือให้สุขภาพจิตศึกษาร่วมกับการแก้ไขปัญหา กรณีช่วยลดอาการซึมเศร้าควรเน้นการให้สุขภาพจิตศึกษาร่วมกับการแก้ไขปัญหา


	 

ที่มา

วารสารพยาบาลจิตเวชและสุขภาพจิต ปี 2566, January-April
ปีที่: 37 ฉบับที่ 1 หน้า 17-48

คำสำคัญ

cognitive behavioral therapy, Satir model psychotherapy, child and adolescent, online gaming addiction, การบาบัดทางความคิดและพฤติกรรม, จิตบาบัดแนวซาเทียร์โมเดล, เด็กและวัยรุ่น, ติดเกมออนไลน์





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3636,"





ผลของการหยุดยา trihexyphenidyl ต่อการรับรู้ คุณภาพชีวิต และอาการทางจิตในผู้ป่วยจิตเภท: การวิจัยทางคลินิกแบบสุ่มและมีกลุ่มควบคุม
ณัฐธิิดา เวทนาสุข, สมชาย สุริยะไกร*

สาขาวิชาเภสัชกรรมคลินิก คณะเภสัชศาสตร์ มหาวิทยาลัยขอนแก่น จังหวัดขอนแก่น 40002
E-mail: somsur@kku.ac.th






บทคัดย่อ

	
		วัตถุประสงค์: เพื่อศึกษาผลของการหยุดยา trihexyphenidyl ต่อการรับรู้ คุณภาพชีวิต และอาการทางจิตของผู้ป่วยจิตเภท วิธีการ: รูปแบบของการศึกษานี้เป็นการวิจัยทางคลินิกแบบสุ่มและมีกลุ่มควบคุมที่เปรียบเทียบระหว่างกลุ่มผู้ป่วยจิตเภทที่หยุดยา trihexyphenidyl โดยลดขนาดยาลงร้อยละ 25 ต่อเดือน (กลุ่มทดลอง) และกลุ่มที่ไม่ได้หยุดยา (กลุ่มควบคุม) ณ โรงพยาบาลหนองสองห้อง การวัดผลใช้เครื่องมือ 4 ประเภท ได้แก่ 1) แบบประเมินการรับรู้ Montreal Cognitive Assessment (MoCA) ฉบับภาษาไทย 2) แบบประเมินคุณภาพชีวิตขององค์การอนามัยโลกชุดย่อฉบับภาษาไทย 3) แบบประเมินอาการทางจิต Brief Psychiatric Rating Scale และ 4) แบบประเมินการเกิดอาการเคลื่อนไหวผิดปกติ Modified Simpson Angus Scale การศึกษาติดตามผู้ป่วยเป็นระยะเวลา 20 สัปดาห์ ผลการศึกษา: กลุ่มตัวอย่าง 34 ราย แบ่งเป็นกลุ่มทดลอง 16 รายและกลุ่มควบคุม 18 ราย ซึ่งได้รับยา trihexyphenidyl ในขนาดเฉลี่ย 4.13 ± 3.56 มก./วัน และ 5.50 ± 3.85 มก./วัน ตามลำดับ (P>0.05) ผู้ป่วยส่วนใหญ่ได้รับยารักษาอาการทางจิตชนิดดั้งเดิม หลังจากสิ้นสุดการศึกษาสัปดาห์ที่ 20 พบว่า กลุ่มทดลองมีการรับรู้เพิ่มขึ้นเฉลี่ย 2.63 คะแนน [95%CI 1.46,3.80] อย่างมีนัยสำคัญทางสถิติ คุณภาพชีวิตในด้านความสัมพันธ์ทางสังคมในกลุ่มทดลองเพิ่มขึ้นมากกว่ากลุ่มควบคุมในสัปดาห์ที่ 20 (12.06 ± 2.17 และ 9.72 ± 2.61, ตามลำดับ; P=0.008) สำหรับอาการทางจิตของทั้งสองกลุ่มนั้นพบว่า คะแนนรวมมีค่าลดลงอย่างมีนัยสำคัญทางสถิติ โดยในกลุ่มทดลองลดลงจาก 26.06 ± 9.71 เป็น 19.56 ± 2.61 คะแนน (P=0.003) การเกิดอาการเคลื่อนไหวผิดปกติระหว่างกลุ่มพบว่ามีความแตกต่างกันอย่างไม่มีนัยสำคัญทางสถิติ (P>0.05) สรุปผล: การหยุดยา trihexyphenidyl ทำให้การรับรู้ คุณภาพชีวิตในด้านความสัมพันธ์ทางสังคมและอาการทางจิตของผู้ป่วยดีขึ้น ผู้ป่วยที่หยุดยามีความปลอดภัย และพบอาการเคลื่อนไหวผิดปกติได้น้อย


	 

ที่มา

วารสารเภสัชกรรมไทย ปี 2566, April-June
ปีที่: 15 ฉบับที่ 2 หน้า 477-490

คำสำคัญ

Quality of life, Schizophrenia, คุณภาพชีวิต, โรคจิตเภท, คุณภาพชี่วิต, การรับรู้, cognitive function, anticholinergic, trihexyphenidyl, แอนติโคลิเนอร์จิก, ไตรเฮ็กซีเฟนนิดิล





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3665,"





Health-related Quality of Life in Children and Adolescents with Graves’ Disease
Pontipa Engkakul*, วิราภรณ์ ยอดวิศิษฎ์ศักดิ์

Department of Pediatrics, Faculty of Medicine, Thammasat University, 95 Paholyothin Road, Klong Luang, Pathum Thani 12120, Thailand; Phone: +66-2-9269514, Fax: +66-2-9269513; Email: eporntip@staff.tu.ac.th







บทคัดย่อ

	
		Background: Graves’ disease is the most common cause of hyperthyroidism in children. In adults, it influences physical and mental health as well as health-related quality of life (QoL) of the patients. However, study of QoL in children has been limited.
	
		Objective: To measure QoL in children with Graves’ disease by means of the PedsQL™ and EQ-5D-Y by using Thai version questionnaires.
	
		Materials and Methods: A cross-sectional descriptive study examined 21 Graves’ disease patients with the mean age 13.6 ± 3.1 years. All of the participants and their care givers reported the PedsQL™ questionnaires and 20 participants older than eight years completed the EQ-5D-Y questionnaires.
	
		Results: The total mean QoL scores by child- and parent-report PedsQL™ questionnaires were 85.4±17.8 and 82.1±16.3, respectively. Both reported the lowest scores in the emotional functioning domain. The scores by child and parent reports were not different except in the school domain, in which parents reported lower scores. For the EQ-5D-Y questionnaires, 40% of the children reported problems in the domain of having pain or discomfort and 40% reported problems in the domain of feeling worried, sad, or unhappy. Mean (±SD) EQ-5D visual analogue scale value was 86.5±12.0.
	
		Conclusion: Children and adolescents with Graves’ disease reported their lowest QoL life scores in the domain of emotional functioning, followed by the physical functioning domains. However, the total QoL score was not lower than the total QoL scores in the previous studies of general healthy populations.


	 

ที่มา

วารสารจดหมายเหตุทางการแพทย์ ปี 2566, January
ปีที่: 106 ฉบับที่ 1 หน้า 35-40

คำสำคัญ

Quality of life, Health-related quality of life, children, Graves’ disease





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3673,"





Quality of Life of Psoriatic Patients Assessed by SF-36 in Rajavithi Hospital
Onsiri Serirat

Department of Medicine, Rajavithi Hospital, 2 Phayathai Road, Rachathewi, Bangkok 10400, Thailand; Phone: +66-2-2062900 ext. 60115; Email: onsirish@gmail.com







บทคัดย่อ

	
		Objective: To assess the quality of life (QOL) and related factors in psoriatic patients.
	
		Materials and Methods: A cross-sectional study was conducted of 145 out-patients with psoriasis in Rajavithi Hospital. SF-36 mean scores were recorded for eight dimensions, physical function (PF), role limitations due to physical problems (RP), role limitations due to emotional problems (RE), vitality (VT); bodily pain (BP), general health (GH), social function (SF), and mental health (MH). The relationships between factors and QOL were explored using Pearson’s correlation coefficient.
	
		Results: The mean age was 46.27±16.25 years, and 55.2% were male. Average BMI was 25.40±5.45 kg/m², and the mean duration of psoriasis was 48 months. The median PASI score was 10, and 62% had a PASI score of 10 or less. The main areas of involvement were skin (77.2%), scalp (59.3%), and nails (44.8%). The QOL scores ranged from 35.67 to 72.00 with the highest score for bodily pain (72.00±21.86), followed by physical role (71.90±36.67), and emotional role (67.82±37.56). Female, smoking, underlying diseases, and area of involvement were associated with QOL.
	
		Conclusion: Demographic, behavioral, and psoriasis-specific factors are associated with QOL.


	 

ที่มา

วารสารจดหมายเหตุทางการแพทย์ ปี 2566, March
ปีที่: 106 ฉบับที่ 3 หน้า 244-250

คำสำคัญ

Quality of life, SF-36, Psoriasis





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3684,"





Impact of post-meal spot marching exercise in individuals with type 2 diabetes mellitus:A randomized clinical trial
พลลพัฏฐ์ ยงฤทธิปกรณ์*, Patcharin Kumsong, เสาวนีย์ นาคมะเร็ง, รวยริน ชนาวิรัตน์

School of Physical Therapy, Faculty of Associated Medical Sciences, Khon Kaen University, Khon Kaen Province, Thailand; E-mail address: ponlapat@kku.ac.th







บทคัดย่อ

	
		 Background: For meaningful HbA1c reduction, improvement of cardiovascular risk profile, and weight loss, the current recommendation for people with type 2 diabetes mellitus (T2DM) is a minimum of 150 min/week of physical exercise. Post-meal exercise was both safe and effective in improving glycemic profiles in people with T2DM. However, the effects of post-meal spot marching exercise (PMSME) on glycemic control, exercise tolerance, leg muscle strength, and quality of life (QoL) in individuals with T2DM have not yet been investigated.
	
		Objectives: Aim of this study was to investigate the effect of PMSME on glycemic control, exercise tolerance, leg muscle strength, and QoL in individuals with T2DM.
	
		Materials and methods: Participants aged 50-70 were randomly allocated to the exercise or control groups (N=12 each). Participants in both groups received standard treatment following the Standards of Medical Care in Diabetes 2019. Only the exercise group performed moderate-intensity PMSME for 15 minutes per set, 3 sets per day, 4 days per week for 8 weeks. All participants underwent fasting plasma glucose (FPG), hemoglobin A1c (HbA1c), Three-Minute Step Test (TMST), Five Times Sit to Stand Test (FTSST), and the 36-item Short Form Survey (SF-36) at baseline and at the end of this study.
	
		Results: At baseline, there were no differences in outcomes between the two groups. At post-intervention period, the exercise group showed significant improvements in HbA1c (7.99 vs. 9.16%), heart rate recovery in the first minute after completion of the TMST (99.83 vs 113.58 bpm), FTSST (8.44 vs 10.02 sec), and SF-36 (physical function [82.50 vs. 67.50 scores], physical role [75.00 vs. 50.00 scores], vitality [75.00 vs. 57.50 scores], and total score [76.19 vs 62.81 scores] domains) compared to the control group (p<0.05).
	
		Conclusion: PMSME could be used as an alternative home-based exercise to improve glycemic control, exercise tolerance, functional leg muscle strength and QoL in T2DM patients.


	 

ที่มา

Journal of Associated Medical Sciences ปี 2566, May-August
ปีที่: 56 ฉบับที่ 2 หน้า 39-46

คำสำคัญ

Type 2 diabetes mellitus, Physical activity, Glycemic control, post-meal exercise





ดาวน์โหลด



แจ้งลิงค์เสีย















"
