xml2..url_absolute.urls..main_url.,V2
http://db.hitap.net/articles/3710,"





Cost-Utility Analysis of Biologic Disease-Modifying Antirheumatic Drugs for Patients With Psoriatic Arthritis in Thailand
ปิยเมธ ดิลกธรสกุล, ราตรี สว่างจิตร, Manathip Osiri, Praveena Chiowchanwisawakit, Worawit Louthrenoo, อัญชลี เพิ่มสุวรรณ*

Center for Medical and Health Technology Assessment, Chiang Mai University, Chiang Mai, Thailand; Department of Pharmaceutical Care, Chiang Mai University, Chiang Mai, Thailand; Email: unchalee.permsuwan@gmail.com







บทคัดย่อ

	
		Objectives: This study aimed to assess the cost-effectiveness of biologic disease-modifying antirheumatic drugs (bDMARDs) for treating patients with psoriatic arthritis who failed conventional synthetic disease-modifying antirheumatic drugs (csDMARDs).
	
		Methods: A decision tree and Markov model were constructed to capture long-term costs and outcomes from a societal perspective. Patients with psoriatic arthritis who failed 2 previous csDMARDs were modeled over a 3-month cycle with a lifetime horizon. Clinical probabilities were derived from a published meta-analysis. Prices of bDMARDs were proposed by pharmaceutical companies. Other costs and utilities were based on data in Thailand. All costs and outcomes were discounted at a 3% annual rate. Incremental cost-effectiveness ratio and a series of sensitivity analyses were performed.
	
		Results: All 11 bDMARDs (3 infliximab originator and biosimilars, 2 etanercept originator and biosimilar, golimumab, 2 secukinumab 150 mg and 300 mg, 3 adalimumab biosimilars) gained better quality-adjusted life-years (QALYs) with more costly than csDMARDs. Infliximab had the highest QALYs compared with other bDMARDs. Only secukinumab 150 mg showed the incremental cost-effectiveness ratio below the Thai threshold of 5152 US dollars per QALY. Cost of bDMARDs was the most influential factor.
	
		Conclusions: At the current price, secukinumab 150 mg shows the value for money in the Thai context. Price negotiation is of great importance for other bDMARDs.
	
		 


	 

ที่มา

Value in Health Regional Issues ปี 2566, March
ปีที่: 34 ฉบับที่  หน้า 40-47

คำสำคัญ

Cost-effectiveness analysis, Cost-utility analysis, Economic evaluation, biologic disease-modifying antirheumatic drugs, psoriatic arthritis





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3713,"





การประเมินทางเศรษฐศาสตร์ของการผ่าตัดผ่านกล้องเปรียบเทียบกับการผ่าตัดแบบเปิดในการรักษานิ่วในถุงน้ำดี
อรรถสิทธิ์  ศรีสุบัติ*, อรุณี ไทยะกุล, สุธาลักษณ์ ขวัญเจริญทรัพย์, ณัฐธยา สง่า, สุรวุฒิ ไผ่ประเสริฐ, รัชมน ภิญโญเทพประทาน, องอาจ วิจินธนสาร, ทวีชัย วิษณุโยธิน, ไพวิทย์ ศรีพัฒน์พิริยกุล, พิชัย พงศ์มั่นจิต, เฉลิมพล บุญมี, วิบูลย์ ภัณฑบดีกรณ์, อรรณพ วิเศษชู, วิริยะ กัลปพฤกษ์, ยศ ตีระวัฒนานนท์

สถาบันวิจัยและประเมินเทคโนโลยีทางการแพทย์ กรมการแพทย์ กระทรวงสาธารณสุข อ.เมือง จ.นนทบุรี 11000






บทคัดย่อ

	
		ภูมิหลัง: การผ่าตัดนิ่วในถุงน้ำดีแบบผ่านกล้องเป็นที่นิยมแพร่หลายและมีประสิทธิผลมากกว่าแบบเปิดช่องท้อง แต่มีต้นทุนที่สูงกว่า
	
		วัตถุประสงค์: ประเมินต้นทุน-ประสิทธิผลของการผ่าตัดผ่านกล้องเปรียบเทียบกับแบบเปิดในการผ่าตัดนิ่วในถุงน้ำดี
	
		วิธีการ: ประเมินทางเศรษฐศาสตร์แบบวิเคราะห์ต้นทุน-อรรถประโยชน์โดยใช้แผนภูมิการตัดสินใจ (decision tree) ในมุมมองผู้ให้บริการและทางสังคม โดยเก็บข้อมูลต้นทุนการผ่าตัดในโรงพยาบาล 9 แห่ง
	
		ค่าอรรถประโยชน์และตัวแปรต่าง ๆ ของการผ่าตัดทั้ง 2 วิธีได้จากการทบทวนวรรณกรรม ผล: ผู้ป่วยที่ได้รับการผ่าตัดแบบเปิดมีต้นทุนเฉลี่ยต่อรายเป็นเงิน 11,185.42 บาทในมุมมองของผู้ให้บริการ และ 19,340.50 บาทในมุมมองทางสังคม ซึ่งน้อยกว่าแบบผ่านกล้องที่มีต้นทุนเฉลี่ยต่อรายเป็นเงิน 21,011.14 บาทในมุมมองของผู้ให้บริการ และ 23,963.60 บาทในมุมมองทางสังคม ผลต่างของต้นทุนระหว่างการผ่าตัดผ่านกล้องและการผ่าตัดแบบเปิดเป็นเงิน 9,825.72 บาทในมุมมองผู้ให้บริการ และ 4,623.10
	
		บาทในมุมมองทางสังคม ค่าปีสุขภาวะ (quality adjusted life year; QALY) จากการทบทวนวรรณกรรมของการผ่าตัดผ่านกล้องเป็น 0.894 และการผ่าคัดแบบเปิดเป็น 0.800 อัตราส่วนต้นทุนส่วนเพิ่มต่ออรรถประโยชน์ส่วนเพิ่ม (incremental costeffectiveness ratio; ICER) เท่ากับ 104,528.94 บาทต่อปี
	
		สุขภาวะในมุมมองของผู้ให้บริการ และ 49,181.91 บาทต่อปี สุขภาวะในมุมมองของสังคม
	
		สรุป: การผ่าตัดนิ่วในถุงน้ำดีแบบผ่านกล้องมีความคุ้มค่า เนื่องจากต้นทุนอรรถประโยชน์ส่วนเพิ่มใน
	
		มุมมองของสังคมมีค่าต่ำว่าเกณฑ์ความคุ้มค่าของประเทศไทยที่กำหนดไว้เท่ากับ 160,000 บาทต่อปีสุขภาวะ
	
		 


	 

ที่มา

Journal of The Department of Medical Services ปี 2566, January-March
ปีที่: 48 ฉบับที่ 1 หน้า 93-103

คำสำคัญ

cost-effectiveness, Laparoscopic cholecystectomy, Open cholecystectomy, นิ่วในถุงน้ำดี, Economic evaluation, การประเมินทางเศรษฐศาสตร์, Gall stone, การผ่าตัดแบบเปิด, การผ่าตัดผ่านกล้อง





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3714,"





การประเมินทางเศรษฐศาสตร์ของการใช้สารสกัดกัญชาชนิดซีบีดีสูงในการรักษาโรคลมชักดื้อยาในเด็ก
อาภาศรี ลุสวัสดิ์*, ปาณิสรา สุดาจันทร์, อรรถสิทธิ์  ศรีสุบัติ, ณัฏฐิญา ค้าผล, น้ำฝน ศรีบัณฑิต

Pediatric Neurology Department, Neurological Institute of Thailand, Rajavithi Road, Ratchathewi, Bangkok, 10400; E-mail: lusawat@hotmail.com







บทคัดย่อ

	
		ภูมิหลัง: โรคลมชักดื้อยาหมายถึง โรคลมชักที่รักษาด้วยยากันชัก 2 ตัวแล้วไม่สามารถหยุดชักได้ ซึ่งพบประมาณร้อยละ 30 ในผู้ป่วยโรคลมชัก ถึงแม้ว่าสารสกัดกัญชาจะมีหลักฐานว่ามีประสิทธิผลในการลดชักในผู้ป่วยโรคลมชักดื้อยาในเด็ก แต่ความคุ่มค่าของสารสกัดกัญชานี้ยังไม่ชัดเจน
	
		วัตถุประสงค์: เพื่อประเมินความคุ้มค่าของสารสกัดกัญชาชนิดซีบีดีสูงในโรคลมชักดื้อยาในเด็ก
	
		วิธีการ: วิเคราะห์ต้นทุน-อรรถประโยชน์ โดยการใช้แบบจำลองมาร์คอฟด้วยมุมมองทางสังคมแบบจำลองถูกพัฒนาเพื่อเปรียบเทียบต้นทุนและปีสุขภาวะ (QALYs) ของการใช้สารสกัดกัญชาชนิดซีบีดีสูงร่วมกับยากันชักกับการรักษาด้วยยากันชักปกติในโรคลมชักดื้อยาในเด็กข้อมูลต้นทุนเก็บรวบรวมจากสถาบันประสาทวิทยาความน่าจะเป็นของการตอบสนองทางคลินิกและค่าอรรถประโยชน์ได้จากการทบทวนวรรณกรรม ประเมินความคุ้มค่าโดยใช้อัตราส่วนต้นทุนและประสิทธิผลส่วนเพิ่มในมูลค่าเงินของปี พ.ศ. 2563 วิเคราะห์ความไม่แน่นอนทางเดียวของตัวแปรและด้วยวิธีอาศัยความน่าจะเป็น
	
		ผล: ค่าใช้จ่ายทั้งหมดและ QALYs ของกลุ่มที่ใช้สารสกัดกัญชาเทียบกับกลุ่มที่ไม่ได้ใช้ คือ 3,178,112 บาทกับ 3,027,659 บาทและ21.88 กับ 21.07 ปีสุขภาวะตามลำดับ อัตราส่วนต้นทุนประสิทธิผลส่วนเพิ่ม (ICER) คือ 187,108 บาท/QALY การวิเคราะห์ความไม่แน่นอนทางเดียวของตัวแปรพบว่าตัวแปรที่มีความไวและมีผลมากที่สุดต่อการเปลี่ยนแปลง ICER 3 ลำดับแรก คือ ค่าความเสี่ยงสัมพัทธ์ของการเกิดอาการไม่พึงประสงค์ของภาวะชักต่อเนื่อง ความน่าจะเป็นของการเปลี่ยนสถานะสุขภาพจากหยุดชักเป็นไม่ตอบสนอง
	
		(relapse) และ ค่าความเสี่ยงสัมพัทธ์ชองการหยุดชักของกลุ่มสารสกัดกัญชาชนิดซีบีดีสูงเทียบกับยากันชักปกติตามลำดับ เมื่อวิเคราะห์ราคายาที่ทำให้เกิดความคุ้มค่าทางเศรษฐศาสตร์เพิ่มเติมโดยการคำนวณราคาของสารสกัดกัญชาชนิดซีบีดีสูงที่เหมาะสมกับความเต็มใจจ่าย 160,000 บาท พบว่าหากราคาของสารสกัดกัญชาซีบีดีสูงลดลงเหลือ 1,630 บาทต่อ 1,000 มิลลิกรัม (ลดลงร้อยละ 14.2) จะทำให้การใช้สารสกัดกัญชาชนิดซีบีดีสูงในการรักษาโรคลมชักดื้อยาในเด็กมีความคุ้มค่า ซึ่งจะสามารถลดภาระงบประมาณของประเทศได้อีกด้วย
	
		สรุป: สารสกัดกัญชาชนิดซีบีดีสูงไม่คุ้มค่าในการรักษาโรคลมชักดื้อยาในเด็กแต่ถ้าลดราคาลงร้อยละ 14.2
	
		จะทำให้เพิ่มโอกาสคุ้มค่าได้


	 

ที่มา

Journal of The Department of Medical Services ปี 2566, April-June
ปีที่: 48 ฉบับที่ 2 หน้า 118-127

คำสำคัญ

Cost-effectiveness analysis, การประเมินทางเศรษฐศาสตร์, Pediatric drug-resistant epilepsy, CBD-enriched, การรักษาโรคลมชักดื้อยาในเด็ก, สารสกัดกัญชาชนิดซีบีดี





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3717,"





การศึกษาติดตามลักษณะการใช้และคุณภาพชีวิตของผู้ใช้น้ำมันกัญชาขมิ้นทองในผู้ป่วยรับบริการคลินิกกัญชาทางการแพทย์แผนไทยในสถานพยาบาลเขตสุขภาพที่ 8
ปรเมษฐ์ กิ่งโก้

สำนักงานสาธารณสุขจังหวัดอุดรธานี อ.เมือง จ.อุดรธานี 41000






บทคัดย่อ

	
		 ตำรับน้ำมันกัญชาขมิ้นทองเป็นตำรับยาที่มีกัญชาปรุงผสม ที่กรมการแพทย์แผนไทยและการแพทย์ทางเลือก ให้การรับรอง และกระทรวงสาธารณสุขประกาศเป็นตำรับเพื่อการรักษาโรคหรือการศึกษาวิจัย โดยการวิจัยนี้เป็นการ วิจัยแบบกึ่งทดลอง (Quasi-experimental research design) มีวัตถุประสงค์ เพื่อศึกษาลักษณะการสั่งใช้ยา คุณภาพชีวิต และอาการไม่พึงประสงค์ของผู้ใช้น้ำมันกัญชาขมิ้นทอง ในผู้ป่วยนอกที่มารับการรักษาในคลินิกแพทย์แผนไทยใน สถานพยาบาล เขตสุขภาพที่ 8 จำนวน 32 แห่ง ระหว่างเดือนพฤศจิกายน 2564–ตุลาคม 2565 ติดตามผลการรักษาเดือนที่ 1 และ 3 เก็บข้อมูลโดยใช้โปรแกรม R8-COT ผลการศึกษา พบว่า ผู้ป่วยที่แพทย์สั่งใช้ยาน้ำมันกัญชาขมิ้นทอง จำนวน 224 คน เป็นเพศหญิง ร้อยละ 56.25 มีอายุเฉลี่ย 53 ± 13.35 ปี มีข้อบ่งใช้ส่วนใหญ่ คือ ไมเกรน ร้อยละ 46.88 รองลงมาคือ อาการปวด ร้อยละ 29.02 นอนไม่หลับ ร้อยละ 16.96 และอาการอื่น ๆ ได้แก่ สะเก็ดเงิน มะเร็ง พาร์กิน สัน และภูมิแพ้ ร้อยละ 7.14 ขนาดเริ่มต้นที่มีการสั่งใช้อยู่ในช่วง 2-3 หยดต่อวัน รูปแบบการสั่งใช้เริ่มต้นส่วนใหญ่ คือ 2 หยด วันละ 1 ครั้ง ก่อนนอน ส่วนใหญ่ไม่ได้รับการปรับขนาดยา (ร้อยละ 92.86) การปรับขนาดยาในครั้งที่ 2 และ 3 ปรับเป็น 3 หยดต่อวัน (ร้อยละ 73.21 และ ร้อยละ 81.70 ตามลำดับ) ด้านคุณภาพชีวิตจากค่า ESAS พบว่าความทุกข์ ทรมานในผู้ป่วยทั้ง 9 ด้านลดลงอย่างมีนัยสำคัญทางสถิติ (p-value < 0.001) และแบบสอบถาม EQ-5D-5L พบว่า ค่าอรรถประโยชน์เฉลี่ยเพิ่มขึ้นอย่างมีนัยสำคัญทางสถิติ (p-value < 0.001) เมื่อเปรียบเทียบก่อนเริ่มการรักษาและได้รับ การรักษาครบ 3 เดือน จึงสรุปได้ว่า การใช้น้ำมันกัญชาขมิ้นทองช่วยเพิ่มคุณภาพชีวิตของผู้ป่วย และมีความปลอดภัย แม้จะพบอาการไม่พึงประสงค์แต่เป็นเหตุการณ์ที่ไม่รุนแรง จึงสามารถพิจารณาเป็นการรักษาที่เป็นทางเลือกให้กับผู้ป่วยได้


	 

ที่มา

วารสารการแพทย์แผนไทยและการแพทย์ทางเลือก ปี 2566, January-April
ปีที่: 21 ฉบับที่ 1 หน้า 102-118

คำสำคัญ

Quality of life, คุณภาพชีวิต, Adverse events, คุณภาพชี่วิต, cannabis, treatment patterns, กัญชา, อาการไม่พึงประสงค์, golden turmeric cannabis oil formula, ตำรับน้ำมันกัญชาขมิ้นทอง, ลักษณะการสั่งใช้ยา





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3718,"





การศึกษาประสิทธิผลและความปลอดภัยของยาสหัศธาราต่อภาวะเส้นประสาทส่วนปลายเสื่อมบริเวณขาส่วนล่าง ในผู้ป่วยเบาหวานชนิดที่ 2
ปภาวี พรหมสูงวงษ์*, พรรณกร พันธ์กอง, กชพรรณ ชูพงษ์, สุริยนต์ โคตรชมภู, วิราศิณี อึ้งสำราญ, ธวัชชัย กมลธรรม

สาขาวิชาการแพทย์แผนไทยประยุกต์ มหาวิทยาลัยราชภัฏสวนสุนันทา แขวงดุสิต เขตดุสิต กรุงเทพมหานคร 10300






บทคัดย่อ

	
		บทนำและวัตถุประสงค์: ภาวะระบบประสาทส่วนปลายเสื่อมในผู้ป่วยโรคเบาหวาน มีอาการแสดงของอาการปวด อาการชา สูญเสียความรู้สึก นำไปสู่การเกิดแผล การติดเชื้อ การถูกตัดเท้า และสูญเสียชีวิต ยาสหัศธาราเป็นยาสมุนไพรในบัญชียาหลักแห่งชาติ มีข้อบ่งใช้ ขับลมในเส้น แก้โรคลมกองหยาบ บรรเทาอาการปวดกล้ามเนื้อปวดข้อ ลดอาการเกร็งมือ และชาท้า โดยมีวัตถุประสงค์เพื่อศึกษาประสิทธิผลและความปลอดภัยของยาสหัศธาราต่อผู้ที่มีภาวะเส้นประสาทส่วนปลายเสื่อมบริเวณขาส่วนล่าง ในผู้ป่วยเบาหวานชนิดที่ 2 รวมไปถึงศึกษาความสัมพันธ์ต่อคุณภาพชีวิตผู้ป่วยเบาหวานชนิดที่ 2 ที่ได้รับยาสหัศธารา
	
		วิธีการศึกษา: การศึกษานี้เป็นการศึกษาเชิงทดลอง (experimental research) โดยการสุ่มเปรียบเทียบแบบปกปิดทั้ง 2 ทาง (double-blinded, randomized controlled trial) ผู้ที่มีภาวะเส้นประสาทส่วนปลายเสื่อมบริเวณขาส่วนล่างในผู้ป่วยเบาหวานชนิดที่ 2 ที่มีอายุ 45-75 ปี ที่เข้ารับบริการคลินิกโรคเบาหวาน โรงพยาบาลคลองหลวง หน่วยบริการโรงพยาบาลส่งเสริมสุขภาพตำบลคลองหนึ่งจำนวน 62 คน แบ่งเป็นกลุ่มที่ 1 ได้รับยาสหัศธาราและกลุ่มที่ 2 ได้รับยาหลอกขนาดรับประทาน 500 มิลลิกรัม ครั้งละ 2 แคปซูล วันละ 3 ครั้ง ก่อนอาหารติดต่อกัน 28 วัน ทั้ง 2 กลุ่มจะได้รับการเสริมวิตามิน บี1 ครั้งละ 1 เม็ด หลังอาหารเช้า คัดกรองภาวะระบบประสาทส่วนปลายเสื่อมด้วย The Michigan Neuropathy Screening Instrument (MNSI) ประเมินประสิทธิผลด้วยแบบความเจ็บปวด Short – form McGill ประเมินอาการทางระบบรับความรู้สึกด้วย The Neuropathy Total Symptom Score-6 (NTSS-6) ประเมินคุณภาพชีวิตผู้ป่วยเบาหวานด้วย Diabetes-39
	
		ผลการศึกษา: กลุ่มที่ได้รับยาสหัศธาราการเปลี่ยนแปลงของคะแนนความเจ็บปวด McGill ลดลง -1.66 คะแนน (95%CI: -2.23, -1.09) คะแนนรวมของอาการทางระบบรับความรู้สึก 6 อาการ ลดลง -1.24 คะแนน (95%CI: -1.83, -0.64) อาการเจ็บปวดตึง ๆ ลดลง -0.69 คะแนน (95%CI: -0.85, -0.53) และอาการมึนชา ลดลง -0.62 คะแนน (95%CI: -0.76, -0.48) ประเมินคุณภาพชีวิต Diabetes-39 มิติด้านความมีเรี่ยวแรงและความกระปรี้กระเปร่าคะแนนผลกระทบลดลง -5.27 คะแนน (95%CI: -6.81, -3.72)
	
		อภิปรายผล:พบว่าคะแนนความเจ็บปวดและคะแนนของอาการทางระบบรับความรู้สึก ได้แก่ อาการเจ็บปวด ตึง ๆ และมึนชา คะแนนคุณภาพชีวิตมิติด้านความมีเรี่ยวแรงและความกระปรี้กระเปร่า ในกลุ่มที่ได้รับยาสหัศธารา ลดลงแตกต่างกันกับกลุ่มยาหลอกอย่างมีนัยสำคัญทางสถิติ (p-value < 0.05) นอกจากนี้ค่าการทำงานของตับและไต อยู่ในเกณฑ์ปกติ พบอาการไม่พึงประสงค์ ได้แก่ อาการปวดแสบร้อนท้อง ปากแห้ง คอแห้ง เวียนศีรษะและท้องผูก ระดับความรุนแรงอยู่ในระดับน้อยถึงปานกลาง
	
		ข้อสรุปและข้อเสนอแนะ: ผลการศึกษาแสดงให้เห็นว่าการรับประทานยาสหัศธาราในผู้ป่วยเบาหวานชนิด ที่ 2 ที่มีภาวะเส้นประสาทส่วนปลายเสื่อมบริเวณขาส่วนล่าง ติดต่อกันเป็นเวลา 28 วัน ช่วยลดอาการทางระบบรับ ความรู้สึก อาการปวดและอาการมึนชา เพิ่มคุณภาพชีวิตด้านมิติด้านความมีเรี่ยวแรงและความกระปรี้กระเปร่า และไม่พบอาการไม่พึงประสงค์ที่รุนแรง


	 

ที่มา

วารสารการแพทย์แผนไทยและการแพทย์ทางเลือก ปี 2566, May-August
ปีที่: 21 ฉบับที่ 2 หน้า 245-262

คำสำคัญ

ผู้ป่วยเบาหวานชนิดที่ 2, Ya Sahatsathara, diabetic peripheral neuropathy of lower legs, patients with type 2 diabetic mellitus, ยาสหัศธารา, ภาวะเส้นประสาทส่วนปลายเสื่อมบริเวณขาส่วนล่าง





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3719,"





การศึกษาเปรียบเทียบประสิทธิผล ผลข้างเคียงและคุณภาพชีวิตของยาธาตุบรรจบกับยาไซเมทิโคน ในผู้ป่วยที่มีอาการท้องอืดไม่ทราบสาเหตุ ของสถานีอนามัยเฉลิมพระเกียรติ 6 รอบ พระชนมพรรษา จังหวัดปทุมธานี
วรกานต์ มุกประดับ*, ธวัชชัย กมลธรรม

มหาวิทยาลัยราชภัฏสวนสุนันทา แขวงดุสิิต เขตดุสิต กรุงเทพมหานคร 10300






บทคัดย่อ

	
		 บทนำและวัตถุประสงค์: ในปัจจุบันโรคดีสเปปเซีย เป็นภาวะที่พบได้บ่อยที่สุดในโรคระบบทางเดินอาหาร ใน เวชปฏิบัติปฐมภูมิ จะเป็นผู้ป่วยประเภทไม่ทราบสาเหตุ การศึกษานี้ต้องการศึกษาเปรียบเทียบประสิทธิผล ผลข้างเคียง และคุณภาพชีวิตของผู้ป่วยจากการใช้ยาธาตุบรรจบกับยาไซเมทิโคน ในผู้ป่วยที่มีอาการท้องอืดไม่ทราบสาเหตุ ซึ่งเป็น ยาที่มีการสั่งจ่ายเพื่อรักษาอาการท้องอืด โดยหวังว่าผลการศึกษาที่ได้จะเป็นข้อมูลสำคัญที่อาจสนับสนุนให้มีการใช้ ยาธาตุบรรจบในการรักษาอาการท้องอืดต่อไป
	
		วิธีการศึกษา: การศึกษาครั้งนี้เป็นการศึกษาทางคลินิก กลุ่มตัวอย่างเป็นผู้ป่วยที่มีอาการท้องอืดเรื้อรังโดยไม่ ทราบสาเหตุ โดยแบ่งเป็นกลุ่มทดลองที่ได้รับยาธาตุบรรจบ และกลุ่มควบคุมซึ่งได้รับยาไซเมทิโคน ยาทั้งสองชนิด รับ ประทานครั้งละ 1 แคปซูล ก่อนอาหาร กลุ่มละ 40 คน เป็นเวลา 7 วัน โดยใช้แบบสอบถามการประเมิน Severity of Dyspepsia Assessment (SODA) แบบประเมิน Naranjo’s algorithm และแบบประเมินคุณภาพชีวิตขององค์การอนามัย โลกชุดย่อ การวิเคราะห์ข้อมูลใช้สถิติพรรณนา คำนวณสถิติพื้นฐาน paired Samples t-test และ independent samples t-test
	
		ผลการศึกษา: การเปรียบเทียบประสิทธิผลการใช้ยาธาตุบรรจบและยาไซเมทิโคน ในการรักษาผู้ป่วยก่อนและ หลังรับประทาน ไม่แตกต่างกันอย่างมีนัยสำคัญทางสถิติ (p-value < 0.001) โดยกลุ่มที่ได้รับยาธาตุบรรจบมีค่าการ ประเมินอาการระหว่างก่อนและหลังรับประทานยาไม่แตกต่างกันไปกว่ากลุ่มที่ได้รับยาไซเมทิโคน โดยมีค่าเฉลี่ย -5.32 ± 3.63 คะแนน และ -7.82 ± 2.89 คะแนน ตามลำดับ ซึ่งทั้งสองกลุ่มมีผลข้างเคียงจากการใช้ยาธาตุบรรจบและยาไซเมทิ โคน คือ หิวบ่อย ร้อยละ 22.5 และ 10 ตามลำดับ นอนไม่หลับ ร้อยละ 0 และ 10 ตามลำดับ ผลคะแนนคุณภาพชีวิตโดย รวมระหว่างก่อนและหลังรับประทานยาทั้งสองกลุ่มอยู่ในเกณฑ์ไม่แตกต่างกันอย่างมีนัยสำคัญทางสถิติ โดยมีค่าเฉลี่ย 9.82 ± 3.38 คะแนน และ 8.57 ± 3.30 คะแนน ตามลำดับ
	
		อภิปรายผล: จากผลการเปรียบเทียบประสิทธิผลการใช้ยาธาตุบรรจบและยาไซเมทิโคนในการรักษาผู้ป่วยที่มี อาการท้องอืดไม่ทราบสาเหตุ ก่อนและหลังรับประทาน ไม่แตกต่างกันอย่างมีนัยสำคัญทางสถิติ (p < 0.001) การศึกษา ผลข้างเคียงการใช้ยาธาตุบรรจบพบว่ามีอาการหิวบ่อยและท้องผูก ส่วนการใช้ยาไซเมทิโคนพบว่ามีอาการปวดเมื่อยและ นอนไม่หลับ โดยผลคะแนนคุณภาพชีวิตโดยรวมระหว่างก่อนและหลังรับประทานยาทั้งสองกลุ่มอยู่ในเกณฑ์ไม่แตก ต่างกันอย่างมีนัยสำคัญทางสถิติ (p < 0.001) ข้อสรุปและข้อเสนอแนะ: ผลการศึกษาแสดงให้เห็นว่า สามารถเลือกใช้ยาธาตุบรรจบเป็นยาลำดับแรก ใน การบรรเทาอาการท้องอืดไม่ทราบสาเหตุทดแทนยาไซเมทิโคนได้ และผลข้างเคียงที่พบต้องมีการศึกษาทางคลินิก ในระยะยาวร่วมด้วย
	
		 


	 

ที่มา

วารสารการแพทย์แผนไทยและการแพทย์ทางเลือก ปี 2566, May-August
ปีที่: 21 ฉบับที่ 2 หน้า 263-278

คำสำคัญ

Functional dyspepsia, Simethicone, Ya That Banchop, ยาธาตุบรรจบ, ยาไซเมทิโคน, อาการท้องอืดไม่ทราบสาเหตุ





ดาวน์โหลด



แจ้งลิงค์เสีย















"
