xml2..url_absolute.urls..main_url.,V2
http://db.hitap.net/articles/3720,"





การศึกษาประสิทธิผลและความปลอดภัยของสารสกัดตำรับยาเบญจอำมฤตย์ ในผู้ป่วยโรคมะเร็งเซลล์ตับ: การศึกษาทางคลินิกระยะที่ 2
มณฑกา ธีรชัยสกุล*, ธนุตม์ ก้วยเจริญพานิชก์, นิยม ชีพเจริญรัตน์, ชุลีพร ทองบ่อ, กมลวรรณ บานชื่น, วิวรรณ วรกุลพาณิชย์, ธวัชชัย กมลธรรม

กองสมุนไพรเพื่อเศรษฐกิจ กรมการแพทย์แผนไทยและการแพทย์ทางเลือก กระทรวงสาธารณสุข ต.ตลาดขวัญ อ.เมือง จ.นนทบุรี 11000






บทคัดย่อ

	
		บทนำและวัตถุประสงค์: โรคมะเร็งตับเป็นสาเหตุของการเสียชีวิตที่สำคัญของประชากรทั่วโลกรวมถึง ประเทศไทย ซึ่งปัจจุบันมีการใช้ยาสมุนไพรไทย “เบญจอำมฤตย์” ร่วมรักษาแบบบูรณาการแก่ผู้ป่วยมะเร็งตับโดย แพทย์แผนไทย ณ สถานพยาบาลของรัฐ แต่ยังไม่มีข้อมูลการศึกษาทางคลินิกเพื่อยืนยันประสิทธิผลของตำรับยาเบญจ อำมฤตย์ การศึกษาวิจัยนี้มีวัตถุประสงค์เพื่อศึกษาประสิทธิผลของสารสกัดตำรับยาเบญจอำมฤตย์ต่ออัตราการรอด ชีวิตของผู้ป่วยมะเร็งตับ
	
		วิธีการศึกษา: การศึกษาวิจัยทางคลินิกระยะที่ 2 แบบสุ่ม มีกลุ่มควบคุมและปกปิดสองทาง ในผู้ป่วยมะเร็ง เซลล์ตับที่มี Child-Pugh score class A หรือ B ที่ไม่สามารถรับการรักษามาตรฐานได้ โดยใช้อัตราส่วนกลุ่มทดลองที่ ได้รับสารสกัดตำรับยาเบญจอำมฤตย์ต่อกลุ่มควบคุมที่ได้รับยาหลอกที่ 2 ต่อ 1 อาสาสมัครทั้งสองกลุ่มได้รับขนาดยา ตามน้ำหนักตัวตลอดระยะเวลาวิจัย ติดตามผลทั้งสิ้น 5 ครั้ง ทุก 28 วัน เป็นเวลาทั้งหมด 140 วัน ประเมินอัตราการ รอดชีวิต อาการทางคลินิก คุณภาพชีวิต (Thai Modified Function Living Index Cancer Questionnaire Version 2 (T-FLIC 2)) วิเคราะห์ผลแบบ Intention to treat (ITT) ด้วยสถิติ Kaplan-Meier method, log-rank test, Cox proportional hazard model, Mann Whitney U Test, Chi-square test หรือ Fisher’s exact test, Generalized Estimating Equations (GEE) หรือ Multi-level model (Mixed model) ด้วยโปรแกรม STATA version 14
	
		ผลการศึกษา: พบว่ามีผู้เข้าร่วมวิจัย 45 ราย (จาก 81 ราย; อัตราส่วน 32:13) ที่อยู่ในกระบวนการทดลองจน จบ เมื่อสิ้นสุดการศึกษา (12 เดือน) มีผู้เข้าร่วมวิจัย 40 รายเสียชีวิต (88.89%) แบ่งเป็นกลุ่มควบคุมจำนวน 13 ราย (ร้อยละ 100) และกลุ่มทดลองจำนวน 27 ราย (ร้อยละ 84.38) ซึ่งเมื่อเปรียบเทียบทั้งสองกลุ่มพบว่าอัตรารอดชีวิตไม่ ต่างกัน (crude hazard ratio (HR) = 0.67, 95% CI = 0.34-1.31) อภิปรายผล: เมื่อปรับตัวแปรที่มีอิทธิพลคือ เพศ, อายุ, ขนาดก้อนมะเร็ง, อาการสำคัญ และระดับ Alpha-fetoprotein (AFP) พบว่า สารสกัดตำรับยาเบญจอำมฤตย์เป็นปัจจัยป้องกันการเสียชีวิตของผู้ป่วยมะเร็งตับอย่างมีนัย สำคัญทางสถิติ (adjusted HR = 0.25, 95% CI = 0.06-0.97, p-value = 0.046) ทั้งนี้ยังพบว่าอาการท้องอืด (HR = 3.54, 95% CI = 1.017-11.71, p-value = 0.046) เป็นปัจจัยที่เพิ่มความเสี่ยงในการเสียชีวิตของผู้ป่วยมะเร็งตับ อย่างไรก็ตาม ไม่พบความแตกต่างอย่างมีนัยสำคัญทางสถิติของคุณภาพชีวิตในผู้เข้าร่วมวิจัยทั้งสองกลุ่มนอกจากนี้ไม่พบรายงาน อาการไม่พึงประสงค์ที่รุนแรงจากการใช้สารสกัดตำรับยาเบญจอำมฤตย์
	
		ข้อสรุปและข้อเสนอแนะ: การศึกษาครั้งนี้แสดงให้เห็นว่า สารสกัดตำรับยาเบญจอำมฤตย์เป็นปัจจัยหนึ่งที่ ช่วยลดการตายของผู้ป่วยมะเร็งเซลล์ตับได้


	 

ที่มา

วารสารการแพทย์แผนไทยและการแพทย์ทางเลือก ปี 2566, May-August
ปีที่: 21 ฉบับที่ 2 หน้า 279-295

คำสำคัญ

ประสิทธิผล, Efficacy, Hepatocellular carcinoma, Efﬁcacy, traditional medicine formula, Benja Amarit, extract, survival rate, ตำรับยาเบญจอำมฤตย์, สารสกัด, มะเร็งเซลล์ตับ, อัตราการรอดชีวิต





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3726,"





Cost-Effectiveness Analysis between Percutaneous Endoscopic Lumbar Discectomy (PELD) and Conventional Lumbar Discectomy for Herniated Nucleus Pulposus (HNP)
Pornpavit Sriphirom, Anuchit Vejjaijiva*, ชลิดา เขมวรานันท์

Department of Orthopedics Surgery, Rajavithi Hospital, Phayathai Road, Ratchathewi, Bangkok 10400, Thailand; Phone: +66-2-3548108-9, Fax: +66-2-4844808; Email: joyanuchit@gmail.com







บทคัดย่อ

	
		Background: Herniated nucleus pulposus (HNP) occurs when the annulus fibrosus is weakened and torn. Because research is limited, evidence is unclear as to whether percutaneous endoscopic lumbar discectomy (PELD) is superior to conventional surgery for patients with lumbar disc herniation in Thailand, particularly in terms of the costs for all treatment options.
	
		Objective: To evaluate from societal and hospital perspectives the clinical outcomes, cost, and cost-effectiveness of PELD, and conventional lumbar discectomy (CLD) in patients with herniated discs.
	
		Materials and Methods: The decision tree model was developed to capture the cost and effectiveness for patients with herniated discs under both procedures. Pre- and postoperative evaluations were performed with the Oswestry Disability Index (ODI), visual analog scale (VAS) for health state valuation and pain score. The following surgical variables were collected from medical records and analyzed, surgical time, blood loss, and presence
	
		of complications, length of hospital stay, and total days off. The cost of each surgery was collected from the hospital database and references.
	
		Results: Statistically significant differences were found in the length of hospital stay, surgical time, blood loss, size of the incision, the number of days off, and the ODI score. The cost of PELD was lower than CLD from the societal perspective but higher than CLD from the hospital perspective. The incremental cost-effectiveness ratio (ICER) was 29,742.92 Baht per ODI score from the societal perspective.
	
		Conclusion: PELD seemed to be more cost-effective than CLD in the present study.


	 

ที่มา

วารสารจดหมายเหตุทางการแพทย์ ปี 2566, August
ปีที่: 106 ฉบับที่ 8 หน้า 802-807

คำสำคัญ

Cost-effectiveness analysis, Percutaneous endoscopic lumbar discectomy, Herniated nucleus pulposus





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3731,"





คุณภาพชีวิตของผู้ป่วยภาวะหัวใจล้มเหลวเรื้อรังชนิดที่มีการบีบตัวของหัวใจห้องซ้ายลดลง
วรธิมา อยู่ดี*, อัญชลี เพิ่มสุวรรณ

คณะเภสัชศาสตร์ มหาวิทยาลัยเชียงใหม่ อำเภอเมือง จังหวัดเชียงใหม่ 50200 โทรศัพท์/โทรสาร 053-944342 อีเมล voratima.silavanich@gmail.com






บทคัดย่อ

	
		งานวิจัยนี้มีวัตถุประสงค์เพื่อวัดอรรถประโยชน์ และหาปัจจัยที่มีผลต่ออรรถประโยชน์ของผู้ป่วยภาวะหัวใจล้มเหลวเรื้อรังชนิดที่มีการบีบตัวของหัวใจห้องซ้ายลดลง (heart failure with reduced ejection fraction, HFrEF) วิธีวิจัย: งานวิจัยนี้ทำการศึกษารูปแบบภาคตัดขวางในผู้ป่วยหัวใจล้มเหลวเรื้อรังชนิด HFrEF ที่เข้ารับบริการ ณ แผนกผู้ป่วยนอก โรงพยาบาลมหาราชนครเชียงใหม่ ระหว่างวันที่ 1 กรกฎาคม ถึง วันที่ 31 ธันวาคม 2558 เครื่องมือที่ใช้วัดคุณภาพชีวิต คือ EuroQol five dimensional questionnaire (EQ-5D) ประกอบด้วยแบบสอบถาม 2 ส่วน คือแบบสอบถาม 5 มิติทางสุขภาพ และเป็นการวัดสุขภาพทางตรงด้วยสเกล visual analog scale (VAS) ในการวัดอรรถประโยชน์ วิเคราะห์ข้อมูลด้วยสถิตเชิงพรรณา สถิติ chi-square ใช้หาความสัมพันธ์ระหว่างคุณภาพชีวิตเชิงอรรถประโยชน์กับลักษณะพื้นฐานของกลุ่มตัวอย่าง ผลงานวิจัย: ผู้ป่วยภาวะหัวใจล้มเหลวจำนวน 180 คน ถูกคัดเข้าการศึกษา อายุเฉลี่ย 63.1±11.7 ปี โดยเป็นเพศชาย ร้อยละ 61.1 คะแนนอรรถประโยชน์เฉลี่ย และ คะแนนเฉลี่ยของ VAS เท่ากับ 0.88 ± 0.10 คะแนน และ 78.29 ± 11.97 คะแนน ตามลำดับ กลุ่มตัวอย่างประมาณครึ่งหนึ่ง ไม่มีปัญหาด้านการเคลื่อนไหว และ ไม่มีปัญหาด้านอาการเจ็บปวดหรือไม่สบายตัว ในขณะที่กลุ่มตัวอย่างประมาณร้อยละ 60 ไม่มีปัญหาด้านกิจกรรมที่ทำเป็นประจำ และไม่มีปัญหาด้านความวิตกกังวลและความซึมเศร้า โดยกลุ่มตัวอย่างเกือบทั้งหมด ร้อยละ 95.6 ไม่มีปัญหาด้านการดูแลตัวเอง เมื่อพิจารณาปัจจัยที่ส่งผลต่อคะแนนอรรถประโยชน์โดยรวมของสุขภาพในทุกๆ ด้าน พบว่า อายุที่มากขึ้น จำนวนโรคร่วม (ตั้งแต่ 4 โรค) และจำนวนชนิดของยาเฉลี่ยที่ใช้ต่อวัน (ตั้งแต่ 6 ชนิด) ปัจจัยต่างๆเหล่านี้มีผลทำให้คะแนนอรรถประโยชน์ตํ่าลงอย่างมีนัยสำคัญทางสถิติ (p-value=0.005, p-value=0.012 และ p-value=0.007 ตามลำดับ) สำหรับปัจจัยที่มีผลต่อคะแนน VAS ได้แก่ ระดับการศึกษา ระยะเวลาที่วินิจฉัยว่าเป็นภาวะหัวใจล้มเหลว และ การที่มีประวัติเข้ารับการรักษาตัวในโรงพยาบาลด้วยภาวะหัวใจล้มเหลวเฉียบพลัน มีผลให้คะแนน VAS ตํ่าลงอย่างมีนัยสำคัญทางสถิติ (p-value=0.019, p-value=0.040 และ p-value= 0.040 ตามลำดับ) สรุป: ผู้ป่วยภาวะหัวใจล้มเหลวเรื้อรังในการศึกษานี้มีคุณภาพชีวิตอยู่ในระดับค่อนข้างดี อย่างไรก็ตามปัจจัยที่อาจส่งผลให้คุณภาพชีวิตลดลง ได้แก่ อายุที่เพิ่มขึ้น จำนวนโรคร่วม และจำนวนชนิดของยา การเฝ้าระวังปัจจัยเหล่านี้ จะช่วยเพิ่มคุณภาพชีวิตในผู้ป่วยภาวะหัวใจล้มเหลวเรื้อรังชนิด HFrEF


	 

ที่มา

วารสารเภสัชศาสตร์อีสาน ปี 2566, January-March
ปีที่: 91 ฉบับที่ 1 หน้า 15-31

คำสำคัญ

EQ-5D, Health utility, Chronic heart failure, คุณภาพชีวิตเชิงอรรถประโยชน์, ภาวะหัวใจล้มเหลวเรื้อรัง





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3740,"





Cost-effectiveness analysis of HLA-B*13:01 screening for the prevention of co-trimoxazole-induced severe cutaneous adverse reactions among HIV-infected patients in Thailand
Warittakorn Kategeaw, Nontaya Nakkam, Sasisopin Kiertiburanakul, Chonlaphat Sukasem, Wicittra Tassaneeyakul, ณธร ชัยญาคุณาพฤกษ์*

Department of Pharmacotherapy, College of Pharmacy The University of Utah, 30 2000 E, Salt Lake City, UT 84112, USA; Email: Nathorn.chaiyakunapruk@utah.edu







บทคัดย่อ

	
		Studies found a strong association between HLA-B*13:01 allele and co-trimoxazole-induced severe cutaneous adverse reactions (SCARs). Genetic screening before initiation of co-trimoxazole may decrease the incidence of co-trimoxazole-induced SCARs. This study aims to evaluate the cost-effectiveness of HLA-B*13:01 screening before co-trimoxazole initiation in HIV-infected patients in Thailand. A combination of a decision tree model and a Markov model was used to estimate lifetime costs and outcomes of two strategies including 1) HLA-B*13:01 screening before co-trimoxazole initiation and 2) usual practice from a societal perspective. Alternative drugs are not considered because dapsone (the second-line drug) also presents a genetic risk. Input parameters were obtained from literature, government documents, and part of the TREAT Asia HIV Observational Database (TAHOD). One-way sensitivity analyses and probabilistic analyses were performed to determine robustness of the findings. HLA-B*13:01 screening resulted in 0.0061 quality-adjusted life years (QALYs) loss with an additional cost of 370 THB ($11.84). At the cost-effectiveness threshold of 160,000 THB ($5,112.85), the probability of the genetic screening strategy being cost-effective is 9.54%. This analysis demonstrated that HLA-B*13:01 allele screening before initiation of co-trimoxazole among HIV-infected patients is unlikely to be cost-effective in Thailand. Our findings will help policymakers make an evidence-informed decision making.
	
		 


	 

ที่มา

Journal of Medical Economics ปี 2566, 
ปีที่: 26 ฉบับที่ 1 หน้า 1330-1341

คำสำคัญ

HIV, Safety, HLA-B*13:01 genotyping, severe cutaneous adverse HLA-B*13:01 genotyping, severe cutaneous adverse reactions, SCARs, cotrimoxazole, costeffectiveness





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3741,"





A cost-effectiveness analysis of national smoking cessation services among chronic obstructive pulmonary disease patients in Thailand
Ratthanon Prasitwarachot, Kednapa Thavorn, Chanthawat Patikorn, Somkiat Wattanasirichaigoon, สุทัศน์ รุ่งเรืองหิรัญญา, Araya Thongphiew, ณธร ชัยญาคุณาพฤกษ์*

Department of Pharmacotherapy, College of Pharmacy, University of Utah, Salt Lake City, UT, USA;j IDEAS Center, Veterans Affairs Salt Lake City Healthcare System, Salt Lake City, UT, USA; Email: nathorn.chaiyakunapruk@utah.edu







บทคัดย่อ

	
		Aims: Thailand’s national smoking cessation services (FAH-SAI clinics) were founded in 2010. A cost-effectiveness analysis (CEA) is needed to inform policymakers of the allocation and prioritization of the limited budget to maximize the value for money of reimbursing these services. Chronic obstructive pulmonary disease (COPD) patients would benefit from smoking cessation services. Therefore, this study aimed to assess the cost-effectiveness of these multidisciplinary services compared to the usual care among COPD patients in Thailand from a societal perspective.
	
		Methods: We conducted a CEA from a societal perspective using a Markov model to simulate lifetime costs and quality-adjusted life years (QALYs) gained by each smoking cessation intervention over the patient’s lifetime. We derived the effectiveness of the smoking cessation services from a multicenter, longitudinal study of smoking cessation services in Thailand and estimated the natural quit rate, transition probabilities, health utility, and cost data from the published literature. Costs and outcomes were discounted at 3%. Sensitivity analyses were performed.
	
		Results: Compared to the usual care, FAH-SAI clinics were associated with higher costs (4,207 THB (US$133)) and improved QALYs (0.11), with an incremental cost-effectiveness ratio of 37,675 THB/QALY (US$1,187/QALY). The effectiveness of FAH-SAI clinics was a key driver of the cost-effectiveness results. At the willingness-to-pay (WTP) threshold of 160,000 THB (US$5,042) per QALY gained, the probability of being cost-effective was 96.5%.
	
		Conclusions: FAH-SAI clinics were cost-effective under Thailand’s WTP threshold. Our results could inform policymakers in allocating resources to support smoking cessation services for COPD patients in Thailand.


	 

ที่มา

Journal of Medical Economics ปี 2566, 
ปีที่: 26 ฉบับที่ 1 หน้า 1377-1385

คำสำคัญ

Thailand, Cost-effectiveness analysis, Smoking cessation, Economic evaluation, chronic obstructivepulmonary disease





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3758,"





การศึกษาเปรียบเทียบคุณภาพชีวิตของผู้ป่วยแผลเรื้อรังที่ใช้อุปกรณ์ทำแผลขั้นสูงเทียบกับอุปกรณ์ทำแผลพื้นฐาน
Saranyoo Suwansa-Ard*, Chitcha Worachedphokin, Phumiphat Artwichai

Division of Plastic and Reconstructive Surgery, Department of Surgery, Yala Hospital, Yala 95000, Thailand; e-mail: s.saranyoo@gmail.com







บทคัดย่อ

	
		Background: A chronic wound affects people’s physical, emotional, and economic well-being. Advance wound dressing has improved wound healing and reduced costs, yet there has been no mention of patient quality of life in articles. In this study, we contrast the quality of life for chronic wound patients utilizing advanced wound dressing and conventional wound dressing.
	
		Material and Methods: This research was prospective cohort study in the Yala Hospital from July 1, 2022 to March 31, 2023.
	
		Results: 50 patients with chronic wounds underwent advanced wound dressing after receiving conventional wound dressing. There were 26 females (52%) and 24 males (48%) among them. Advance wound dressing outperformed conventional wound dressing in all subscale categories and overall quality of life (p = 0.00) when compared to each other. Female sex (p = 0.01), wound size 2–5 cm (p = 0.00), self-dressing (p = 0.00), and hydrocolloid dressing material (p = 0.00) were significantly linked to this improved overall quality of life in patients adopting advance wound dressing.
	
		Conclusion: Advanced wound dressing materials improved the quality of life for individuals with chronic wounds compared to conventional wound dressings.


	 

ที่มา

Journal of the Association of General Surgeons of Thailand under the Royal Patronage of HM the King ปี 2566, 
ปีที่: 8 ฉบับที่ 2 หน้า 35-45

คำสำคัญ

Quality of life, Chronic wound, advance wound dressing





ดาวน์โหลด



แจ้งลิงค์เสีย















"
http://db.hitap.net/articles/3759,"





คุณภาพชีวิตที่เกี่ยวข้องกับสุขภาพของผู้ป่วยนอกที่มีภาวะซึมเศร้าที่รับการรักษาด้วยยาต้านอาการซึมเศร้า ณ โรงพยาบาลจุฬาลงกรณ์
จิรดา ประสาทพรศิริโชค, ณัทธร พิทยรัตน์เสถียร*, ณภัทร์ ศิรินิ่มนวลกุล, ชญานิษฐ์ พูลวรลักษณ์, ธนภรณ์ ออมทวีทรัพย์, ศศิธร พลสิทธิ์, นิมมาวดี หิรัญวัฒนะ, ธีรยุทธ รุ่งนิรันดร

โรงพยาบาลจุฬาลงกรณ์ สภากาชาดไทย






บทคัดย่อ

	
		วัตถุประสงค์: เพื่อสำรวจคุณภาพชีวิตที่เกี่ยวข้องกับสุขภาพ (HRQoL) ในผู้ป่วยนอกที่มีภาวะซึมเศร้าที่รับการรักษาด้วยยาแก้ซึมเศร้าที่มาเยี่ยมโรงพยาบาลจุฬาลงกรณ์ในช่วงเดือนมีนาคม-กรกฎาคม 2565 และตรวจสอบความแตกต่าง ในคุณภาพชีวิตที่เกี่ยวข้องกับสุขภาพระหว่างผู้ป่วยที่มีภาวะซึมเศร้าที่ดื้อต่อการรักษาและผู้ป่วยที่มีภาวะซึมเศร้าที่ตอบสนองต่อการรักษา
	
		วิธีการ: การศึกษาเชิงพรรณนานี้ประกอบด้วยการสำรวจภาคตัดขวางของผู้ป่วยโรคซึมเศร้าจำนวน 500 ราย โดยใช้แบบสอบถามคุณภาพชีวิตด้านสุขภาพแบบสั้น 36 ฉบับภาษาไทย และการทบทวนย้อนหลังของ บันทึกทางการแพทย์ของผู้ป่วยเพื่อประเมินว่าผู้ป่วยตอบสนองต่อการรักษาภาวะซึมเศร้าหรือไม่ มีการตรวจสอบความแตกต่างระหว่างคุณภาพชีวิตของผู้ป่วยซึมเศร้าทั้งสองประเภทโดยใช้การทดสอบทีอิสระ
	
		ผลลัพธ์: คุณภาพชีวิตที่เกี่ยวข้องกับสุขภาพของผู้ป่วยโรคซึมเศร้าที่ดื้อต่อการรักษานั้นแย่กว่าผู้ป่วยโรคซึมเศร้าที่ตอบสนองต่อการรักษาอย่างมีนัยสำคัญในมิติของข้อจำกัดของบทบาทเนื่องจากสุขภาพกาย ( ความแตกต่างเฉลี่ย = -13.581, P<0.001, d ของโคเฮน = -0.380), สุขภาพทั่วไป (ความแตกต่างเฉลี่ย = -7.070, P = 0.003, d ของโคเฮน = -0.332), ข้อจำกัดของบทบาทเนื่องจากปัญหาทางอารมณ์ (ความแตกต่างเฉลี่ย = -14.358, P<0.001, d ของโคเฮน = -0.432), ความมีชีวิตชีวา (ค่าเฉลี่ยความแตกต่าง = -13.479, P<0.001, d ของโคเฮน = -0.858), การทำหน้าที่ทางสังคม (ความแตกต่างเฉลี่ย = -20.514, P<0.001, d ของโคเฮน = -0.801) และสุขภาพจิต (ค่าเฉลี่ยความแตกต่าง = -13.855, P < 0.001, d ของโคเฮน = -0.907)
	
		สรุป: การศึกษานี้ยืนยันว่าคุณภาพชีวิตที่เกี่ยวข้องกับสุขภาพของผู้ป่วยโรคซึมเศร้าที่ดื้อต่อการรักษานั้นแย่กว่าผู้ป่วยซึมเศร้าที่ตอบสนองต่อการรักษาในเกือบทุกด้านอย่างมีนัยสำคัญทางสถิติ การทำความเข้าใจภาวะซึมเศร้าที่ดื้อต่อการรักษาสามารถส่งผลดีต่อคุณภาพชีวิตในระยะยาวของผู้ป่วยภาวะซึมเศร้าได้


	 

ที่มา

วารสารสมาคมจิตแพทย์แห่งประเทศไทย ปี 2566, July-September
ปีที่: 68 ฉบับที่ 3 หน้า 254-264

คำสำคัญ

Health-related quality of life, คุณภาพชีวิตที่เกี่ยวข้องกับสุขภาพ, major depressive disorder (MDD), treatment-resistant depression (TRD), treatment-response depression, antidepressants, โรคซึมเศร้าที่สำคัญ (MDD), ภาวะซึมเศร้าที่ดื้อต่อการรักษา (TRD), ภาวะซึมเศร้าที่ตอบสนองต่อการรักษา, ยาแก้ซึมเศร้า





ดาวน์โหลด



แจ้งลิงค์เสีย















"
